airport_id;ano;total_movimento;cenario;conexao;demanda_liquida_aeroporto;uf
SBSN;2011;442700,0;Observado;0,0;442700,0;PA
SBSN;2012;468313,0;Observado;0,0;468313,0;PA
SBSN;2013;516060,0;Observado;0,0;516060,0;PA
SBSN;2014;601627,0;Observado;0,0;601627,0;PA
SBSN;2015;649194,0;Observado;0,0;649194,0;PA
SBSN;2016;473242,0;Observado;0,0;473242,0;PA
SBSN;2017;444463,0;Observado;0,0;444463,0;PA
SBSN;2018;454277,0;Observado;0,0;454277,0;PA
SBSN;2019;483506,0;Observado;0,0;483506,0;PA
SBSN;2020;307279,0;Observado;0,0;307279,0;PA
SBSN;2021;401151,0;Observado;0,0;401151,0;PA
SBSN;2022;421167,0;Observado;0,0;421167,0;PA
SBSN;2023;436457,0;Observado;0,0;436457,0;PA
SBSN;2024;516660,0;Observado;0,0;516660,0;PA
SBSP;2004;12870003,0;Observado;0,0;12870003,0;SP
SBSP;2005;15621374,0;Observado;0,0;15621374,0;SP
SBSP;2006;16755498,0;Observado;0,0;16755498,0;SP
SBSP;2007;14232021,0;Observado;0,0;14232021,0;SP
SBSP;2008;13485792,0;Observado;0,0;13485792,0;SP
SBSP;2009;13536400,0;Observado;0,0;13536400,0;SP
SBSP;2010;15469618,0;Observado;0,0;15469618,0;SP
SBSP;2011;17207342,0;Observado;0,0;17207342,0;SP
SBSP;2012;17212165,0;Observado;0,0;17212165,0;SP
SBSP;2013;17277988,0;Observado;0,0;17277988,0;SP
SBSP;2014;17894160,0;Observado;0,0;17894160,0;SP
SBSP;2015;19039190,0;Observado;0,0;19039190,0;SP
SBSP;2016;20550365,0;Observado;0,0;20550365,0;SP
SBSP;2017;21581274,0;Observado;0,0;21581274,0;SP
SBSP;2018;22165089,0;Observado;0,0;22165089,0;SP
SBSP;2019;22830440,0;Observado;0,0;22830440,0;SP
SBSP;2020;6946552,0;Observado;0,0;6946552,0;SP
SBSP;2021;9116255,0;Observado;0,0;9116255,0;SP
SBSP;2022;18155907,0;Observado;0,0;18155907,0;SP
SBSP;2023;22383515,0;Observado;0,0;22383515,0;SP
SBSP;2024;23282986,0;Observado;0,0;23282986,0;SP
SBSR;2004;144858,0;Observado;0,0;144858,0;SP
SBSR;2005;226543,0;Observado;0,0;226543,0;SP
SBSR;2006;324640,0;Observado;0,0;324640,0;SP
SBSR;2007;358175,0;Observado;0,0;358175,0;SP
SBSR;2008;296056,0;Observado;0,0;296056,0;SP
SBSR;2009;289658,0;Observado;0,0;289658,0;SP
SBSR;2010;423501,0;Observado;0,0;423501,0;SP
SBSR;2011;660445,0;Observado;0,0;660445,0;SP
SBSR;2012;736351,0;Observado;0,0;736351,0;SP
SBSR;2013;743940,0;Observado;0,0;743940,0;SP
SBSR;2014;701615,0;Observado;0,0;701615,0;SP
SBSR;2015;679940,0;Observado;0,0;679940,0;SP
SBSR;2016;681294,0;Observado;0,0;681294,0;SP
SBSR;2017;706996,0;Observado;0,0;706996,0;SP
SBSR;2018;760272,0;Observado;0,0;760272,0;SP
SBSR;2019;796510,0;Observado;0,0;796510,0;SP
SBSR;2020;293047,0;Observado;0,0;293047,0;SP
SBSR;2021;385887,0;Observado;0,0;385887,0;SP
SBSR;2022;641397,0;Observado;0,0;641397,0;SP
SBSR;2023;734461,0;Observado;0,0;734461,0;SP
SBSR;2024;765020,0;Observado;0,0;765020,0;SP
SBSV;2004;3358995,0;Observado;0,0;3358995,0;BA
SBSV;2005;3886098,0;Observado;0,0;3886098,0;BA
SBSV;2006;4764808,0;Observado;0,0;4764808,0;BA
SBSV;2007;5144999,0;Observado;0,0;5144999,0;BA
SBSV;2008;5333873,0;Observado;0,0;5333873,0;BA
SBSV;2009;6392290,0;Observado;0,0;6392290,0;BA
SBSV;2010;7707794,0;Observado;0,0;7707794,0;BA
SBSV;2011;8599589,0;Observado;0,0;8599589,0;BA
SBSV;2012;8969819,0;Observado;0,0;8969819,0;BA
SBSV;2013;8471572,0;Observado;0,0;8471572,0;BA
SBSV;2014;9037001,0;Observado;0,0;9037001,0;BA
SBSV;2015;8706948,0;Observado;0,0;8706948,0;BA
SBSV;2016;7250667,0;Observado;0,0;7250667,0;BA
SBSV;2017;7289029,0;Observado;0,0;7289029,0;BA
SBSV;2018;7416150,0;Observado;0,0;7416150,0;BA
SBSV;2019;6995265,0;Observado;0,0;6995265,0;BA
SBSV;2020;3566383,0;Observado;0,0;3566383,0;BA
SBSV;2021;5250501,0;Observado;0,0;5250501,0;BA
SBSV;2022;6328553,0;Observado;0,0;6328553,0;BA
SBSV;2023;6897602,0;Observado;0,0;6897602,0;BA
SBSV;2024;7017266,0;Observado;0,0;7017266,0;BA
SBTB;2004;12859,0;Observado;0,0;12859,0;PA
SBTB;2005;18334,0;Observado;0,0;18334,0;PA
SBTB;2006;25540,0;Observado;0,0;25540,0;PA
SBTB;2007;20183,0;Observado;0,0;20183,0;PA
SBTB;2008;24573,0;Observado;0,0;24573,0;PA
SBTB;2009;36939,0;Observado;0,0;36939,0;PA
SBTB;2010;19978,0;Observado;0,0;19978,0;PA
SBTB;2011;23994,0;Observado;0,0;23994,0;PA
SBTB;2012;22993,0;Observado;0,0;22993,0;PA
SBTB;2013;24450,0;Observado;0,0;24450,0;PA
SBTB;2014;19053,0;Observado;0,0;19053,0;PA
SBTB;2015;15376,0;Observado;0,0;15376,0;PA
SBTB;2016;8506,0;Observado;0,0;8506,0;PA
SBTB;2017;12028,0;Observado;0,0;12028,0;PA
SBTB;2018;10492,0;Observado;0,0;10492,0;PA
SBTB;2019;10966,0;Observado;0,0;10966,0;PA
SBTB;2020;3797,0;Observado;0,0;3797,0;PA
SBTB;2021;3194,0;Observado;0,0;3194,0;PA
SBTB;2022;3005,0;Observado;0,0;3005,0;PA
SBTB;2023;6439,0;Observado;0,0;6439,0;PA
SBTB;2024;7217,0;Observado;0,0;7217,0;PA
SBTC;2004;37250,0;Observado;0,0;37250,0;BA
SBTC;2005;30499,0;Observado;0,0;30499,0;BA
SBTC;2006;31119,0;Observado;0,0;31119,0;BA
SBTC;2007;22469,0;Observado;0,0;22469,0;BA
SBTC;2008;12466,0;Observado;0,0;12466,0;BA
SBTC;2009;13803,0;Observado;0,0;13803,0;BA
SBTC;2010;26394,0;Observado;0,0;26394,0;BA
SBTC;2011;24870,0;Observado;0,0;24870,0;BA
SBTC;2012;17434,0;Observado;0,0;17434,0;BA
SBTC;2013;20520,0;Observado;0,0;20520,0;BA
SBTC;2014;22574,0;Observado;0,0;22574,0;BA
SBTC;2015;23827,0;Observado;0,0;23827,0;BA
SBTC;2016;28683,0;Observado;0,0;28683,0;BA
SBTC;2017;23472,0;Observado;0,0;23472,0;BA
SBTC;2018;17028,0;Observado;0,0;17028,0;BA
SBTC;2019;24319,0;Observado;0,0;24319,0;BA
SBTC;2020;8051,0;Observado;0,0;8051,0;BA
SBTC;2021;31815,0;Observado;0,0;31815,0;BA
SBTC;2022;42286,0;Observado;0,0;42286,0;BA
SBTC;2023;46743,0;Observado;0,0;46743,0;BA
SBTC;2024;40350,0;Observado;0,0;40350,0;BA
SBTE;2004;217515,0;Observado;0,0;217515,0;PI
SBTE;2005;277920,0;Observado;0,0;277920,0;PI
SBTE;2006;372551,0;Observado;0,0;372551,0;PI
SBTE;2007;470272,0;Observado;0,0;470272,0;PI
SBTE;2008;444116,0;Observado;0,0;444116,0;PI
SBTE;2009;536463,0;Observado;0,0;536463,0;PI
SBTE;2010;765340,0;Observado;0,0;765340,0;PI
SBTE;2011;1020528,0;Observado;0,0;1020528,0;PI
SBTE;2012;996773,0;Observado;0,0;996773,0;PI
SBTE;2013;1051832,0;Observado;0,0;1051832,0;PI
SBTE;2014;1126055,0;Observado;0,0;1126055,0;PI
SBTE;2015;1174619,0;Observado;0,0;1174619,0;PI
SBTE;2016;1056789,0;Observado;0,0;1056789,0;PI
SBTE;2017;1080938,0;Observado;0,0;1080938,0;PI
SBTE;2018;1071116,0;Observado;0,0;1071116,0;PI
SBTE;2019;1167426,0;Observado;0,0;1167426,0;PI
SBTE;2020;583262,0;Observado;0,0;583262,0;PI
SBTE;2021;752835,0;Observado;0,0;752835,0;PI
SBTE;2022;919218,0;Observado;0,0;919218,0;PI
SBTE;2023;1053934,0;Observado;0,0;1053934,0;PI
SBTE;2024;1084322,0;Observado;0,0;1084322,0;PI
SBTF;2004;19541,0;Observado;0,0;19541,0;AM
SBTF;2005;40137,0;Observado;0,0;40137,0;AM
SBTF;2006;26561,0;Observado;0,0;26561,0;AM
SBTF;2007;29629,0;Observado;0,0;29629,0;AM
SBTF;2008;44812,0;Observado;0,0;44812,0;AM
SBTF;2009;36839,0;Observado;0,0;36839,0;AM
SBTF;2010;25142,0;Observado;0,0;25142,0;AM
SBTF;2011;57136,0;Observado;0,0;57136,0;AM
SBTF;2012;62337,0;Observado;0,0;62337,0;AM
SBTF;2013;64099,0;Observado;0,0;64099,0;AM
SBTF;2014;74088,0;Observado;0,0;74088,0;AM
SBTF;2015;53673,0;Observado;0,0;53673,0;AM
SBTF;2016;46865,0;Observado;0,0;46865,0;AM
SBTF;2017;34878,0;Observado;0,0;34878,0;AM
SBTF;2018;30999,0;Observado;0,0;30999,0;AM
SBTF;2019;32128,0;Observado;0,0;32128,0;AM
SBTF;2020;23115,0;Observado;0,0;23115,0;AM
SBTF;2021;36321,0;Observado;0,0;36321,0;AM
SBTF;2022;36877,0;Observado;0,0;36877,0;AM
SBTF;2023;29279,0;Observado;0,0;29279,0;AM
SBTF;2024;46292,0;Observado;0,0;46292,0;AM
SBTG;2013;11613,0;Observado;0,0;11613,0;MS
SBTG;2014;98454,0;Observado;0,0;98454,0;MS
SBTG;2015;83109,0;Observado;0,0;83109,0;MS
SBTG;2016;64517,0;Observado;0,0;64517,0;MS
SBTG;2017;57889,0;Observado;0,0;57889,0;MS
SBTG;2018;37148,0;Observado;0,0;37148,0;MS
SBTG;2019;30281,0;Observado;0,0;30281,0;MS
SBTG;2020;5391,0;Observado;0,0;5391,0;MS
SBTG;2021;20530,0;Observado;0,0;20530,0;MS
SBTG;2022;26829,0;Observado;0,0;26829,0;MS
SBTG;2023;26328,0;Observado;0,0;26328,0;MS
SBTG;2024;24458,0;Observado;0,0;24458,0;MS
SBTT;2004;23207,0;Observado;0,0;23207,0;AM
SBTT;2005;28018,0;Observado;0,0;28018,0;AM
SBTT;2006;29847,0;Observado;0,0;29847,0;AM
SBTT;2007;30709,0;Observado;0,0;30709,0;AM
SBTT;2008;33307,0;Observado;0,0;33307,0;AM
SBTT;2009;31373,0;Observado;0,0;31373,0;AM
SBTT;2010;32731,0;Observado;0,0;32731,0;AM
SBTT;2011;37131,0;Observado;0,0;37131,0;AM
SBTT;2012;45836,0;Observado;0,0;45836,0;AM
SBTT;2013;55169,0;Observado;0,0;55169,0;AM
SBTT;2014;63561,0;Observado;0,0;63561,0;AM
SBTT;2015;61318,0;Observado;0,0;61318,0;AM
SBTT;2016;60822,0;Observado;0,0;60822,0;AM
SBTT;2017;61806,0;Observado;0,0;61806,0;AM
SBTT;2018;58380,0;Observado;0,0;58380,0;AM
SBTT;2019;62992,0;Observado;0,0;62992,0;AM
SBTT;2020;40742,0;Observado;0,0;40742,0;AM
SBTT;2021;54317,0;Observado;0,0;54317,0;AM
SBTT;2022;64808,0;Observado;0,0;64808,0;AM
SBTT;2023;53774,0;Observado;0,0;53774,0;AM
SBTT;2024;63812,0;Observado;0,0;63812,0;AM
SBTU;2004;8591,0;Observado;0,0;8591,0;PA
SBTU;2005;20779,0;Observado;0,0;20779,0;PA
SBTU;2006;21213,0;Observado;0,0;21213,0;PA
SBTU;2007;19771,0;Observado;0,0;19771,0;PA
SBTU;2008;21832,0;Observado;0,0;21832,0;PA
SBTU;2009;23976,0;Observado;0,0;23976,0;PA
SBTU;2010;10916,0;Observado;0,0;10916,0;PA
SBTU;2011;16620,0;Observado;0,0;16620,0;PA
SBTU;2012;18689,0;Observado;0,0;18689,0;PA
SBTU;2013;18037,0;Observado;0,0;18037,0;PA
SBTU;2014;12740,0;Observado;0,0;12740,0;PA
SBTU;2015;9839,0;Observado;0,0;9839,0;PA
SBTU;2016;69,0;Observado;0,0;69,0;PA
SBTU;2020;12,0;Observado;0,0;12,0;PA
SBTU;2021;304,0;Observado;0,0;304,0;PA
SBTU;2022;3833,0;Observado;0,0;3833,0;PA
SBTU;2023;798,0;Observado;0,0;798,0;PA
SBTU;2024;853,0;Observado;0,0;853,0;PA
SBUA;2004;6231,0;Observado;0,0;6231,0;AM
SBUA;2005;8147,0;Observado;0,0;8147,0;AM
SBUA;2006;9246,0;Observado;0,0;9246,0;AM
SBUA;2007;10147,0;Observado;0,0;10147,0;AM
SBUA;2008;13720,0;Observado;0,0;13720,0;AM
SBUA;2009;12976,0;Observado;0,0;12976,0;AM
SBUA;2010;15086,0;Observado;0,0;15086,0;AM
SBUA;2011;11897,0;Observado;0,0;11897,0;AM
SBUA;2012;12076,0;Observado;0,0;12076,0;AM
SBUA;2013;11745,0;Observado;0,0;11745,0;AM
SBUA;2014;9434,0;Observado;0,0;9434,0;AM
SBUA;2015;4637,0;Observado;0,0;4637,0;AM
SBUA;2016;5987,0;Observado;0,0;5987,0;AM
SBUA;2017;9946,0;Observado;0,0;9946,0;AM
SBUA;2018;10275,0;Observado;0,0;10275,0;AM
SBUA;2019;10669,0;Observado;0,0;10669,0;AM
SBUA;2020;7552,0;Observado;0,0;7552,0;AM
SBUA;2021;20922,0;Observado;0,0;20922,0;AM
SBUA;2022;20000,0;Observado;0,0;20000,0;AM
SBUA;2023;18862,0;Observado;0,0;18862,0;AM
SBUA;2024;19755,0;Observado;0,0;19755,0;AM
SBUG;2006;18,0;Observado;0,0;18,0;RS
SBUG;2007;3066,0;Observado;0,0;3066,0;RS
SBUG;2008;3844,0;Observado;0,0;3844,0;RS
SBUG;2009;4207,0;Observado;0,0;4207,0;RS
SBUG;2010;2651,0;Observado;0,0;2651,0;RS
SBUG;2011;2868,0;Observado;0,0;2868,0;RS
SBUG;2012;2669,0;Observado;0,0;2669,0;RS
SBUG;2013;727,0;Observado;0,0;727,0;RS
SBUG;2015;5977,0;Observado;0,0;5977,0;RS
SBUG;2016;29179,0;Observado;0,0;29179,0;RS
SBUG;2017;21021,0;Observado;0,0;21021,0;RS
SBUG;2018;21539,0;Observado;0,0;21539,0;RS
SBUG;2019;20936,0;Observado;0,0;20936,0;RS
SBUG;2020;4595,0;Observado;0,0;4595,0;RS
SBUG;2021;17812,0;Observado;0,0;17812,0;RS
SBUG;2022;33051,0;Observado;0,0;33051,0;RS
SBUG;2023;40946,0;Observado;0,0;40946,0;RS
SBUG;2024;26012,0;Observado;0,0;26012,0;RS
SBUL;2004;314890,0;Observado;0,0;314890,0;MG
SBUL;2005;540507,0;Observado;0,0;540507,0;MG
SBUL;2006;496848,0;Observado;0,0;496848,0;MG
SBUL;2007;494506,0;Observado;0,0;494506,0;MG
SBUL;2008;521375,0;Observado;0,0;521375,0;MG
SBUL;2009;598300,0;Observado;0,0;598300,0;MG
SBUL;2010;719662,0;Observado;0,0;719662,0;MG
SBUL;2011;874912,0;Observado;0,0;874912,0;MG
SBUL;2012;977347,0;Observado;0,0;977347,0;MG
SBUL;2013;1090476,0;Observado;0,0;1090476,0;MG
SBUL;2014;1094362,0;Observado;0,0;1094362,0;MG
SBUL;2015;1120579,0;Observado;0,0;1120579,0;MG
SBUL;2016;1008919,0;Observado;0,0;1008919,0;MG
SBUL;2017;1055417,0;Observado;0,0;1055417,0;MG
SBUL;2018;1103912,0;Observado;0,0;1103912,0;MG
SBUL;2019;1146269,0;Observado;0,0;1146269,0;MG
SBUL;2020;406851,0;Observado;0,0;406851,0;MG
SBUL;2021;557322,0;Observado;0,0;557322,0;MG
SBUL;2022;818038,0;Observado;0,0;818038,0;MG
SBUL;2023;1099681,0;Observado;0,0;1099681,0;MG
SBUL;2024;1032054,0;Observado;0,0;1032054,0;MG
SBUR;2004;44110,0;Observado;0,0;44110,0;MG
SBUR;2005;53158,0;Observado;0,0;53158,0;MG
SBUR;2006;58158,0;Observado;0,0;58158,0;MG
SBUR;2007;83269,0;Observado;0,0;83269,0;MG
SBUR;2008;95637,0;Observado;0,0;95637,0;MG
SBUR;2009;66414,0;Observado;0,0;66414,0;MG
SBUR;2010;52621,0;Observado;0,0;52621,0;MG
SBUR;2011;116610,0;Observado;0,0;116610,0;MG
SBUR;2012;163996,0;Observado;0,0;163996,0;MG
SBUR;2013;130437,0;Observado;0,0;130437,0;MG
SBUR;2014;141630,0;Observado;0,0;141630,0;MG
SBUR;2015;123614,0;Observado;0,0;123614,0;MG
SBUR;2016;91483,0;Observado;0,0;91483,0;MG
SBUR;2017;67127,0;Observado;0,0;67127,0;MG
SBUR;2018;62989,0;Observado;0,0;62989,0;MG
SBUR;2019;76450,0;Observado;0,0;76450,0;MG
SBUR;2020;14167,0;Observado;0,0;14167,0;MG
SBUR;2021;44980,0;Observado;0,0;44980,0;MG
SBUR;2022;91604,0;Observado;0,0;91604,0;MG
SBUR;2023;74243,0;Observado;0,0;74243,0;MG
SBUR;2024;98316,0;Observado;0,0;98316,0;MG
SBVC;2019;200511,0;Observado;0,0;200511,0;BA
SBVC;2020;196054,0;Observado;0,0;196054,0;BA
SBVC;2021;258479,0;Observado;0,0;258479,0;BA
SBVC;2022;326624,0;Observado;0,0;326624,0;BA
SBVC;2023;452651,0;Observado;0,0;452651,0;BA
SBVC;2024;409891,0;Observado;0,0;409891,0;BA
SBVG;2006;1567,0;Observado;0,0;1567,0;MG
SBVG;2007;3201,0;Observado;0,0;3201,0;MG
SBVG;2010;1806,0;Observado;0,0;1806,0;MG
SBVG;2011;26098,0;Observado;0,0;26098,0;MG
SBVG;2012;30115,0;Observado;0,0;30115,0;MG
SBVG;2013;9594,0;Observado;0,0;9594,0;MG
SBVG;2014;3212,0;Observado;0,0;3212,0;MG
SBVG;2015;0,0;Observado;0,0;0,0;MG
SBVG;2016;12204,0;Observado;0,0;12204,0;MG
SBVG;2017;9344,0;Observado;0,0;9344,0;MG
SBVG;2018;8550,0;Observado;0,0;8550,0;MG
SBVG;2019;9478,0;Observado;0,0;9478,0;MG
SBVG;2020;2373,0;Observado;0,0;2373,0;MG
SBVG;2021;0,0;Observado;0,0;0,0;MG
SBVG;2022;76,0;Observado;0,0;76,0;MG
SBVG;2023;1303,0;Observado;0,0;1303,0;MG
SBVG;2024;1794,0;Observado;0,0;1794,0;MG
SBVH;2004;905,0;Observado;0,0;905,0;RO
SBVH;2005;8621,0;Observado;0,0;8621,0;RO
SBVH;2006;10223,0;Observado;0,0;10223,0;RO
SBVH;2007;23273,0;Observado;0,0;23273,0;RO
SBVH;2008;35754,0;Observado;0,0;35754,0;RO
SBVH;2009;45891,0;Observado;0,0;45891,0;RO
SBVH;2010;30675,0;Observado;0,0;30675,0;RO
SBVH;2011;34606,0;Observado;0,0;34606,0;RO
SBVH;2012;29810,0;Observado;0,0;29810,0;RO
SBVH;2013;35408,0;Observado;0,0;35408,0;RO
SBVH;2014;48100,0;Observado;0,0;48100,0;RO
SBVH;2015;44337,0;Observado;0,0;44337,0;RO
SBVH;2016;34255,0;Observado;0,0;34255,0;RO
SBVH;2017;34210,0;Observado;0,0;34210,0;RO
SBVH;2018;39284,0;Observado;0,0;39284,0;RO
SBVH;2019;39041,0;Observado;0,0;39041,0;RO
SBVH;2020;9059,0;Observado;0,0;9059,0;RO
SBVH;2021;36282,0;Observado;0,0;36282,0;RO
SBVH;2022;55789,0;Observado;0,0;55789,0;RO
SBVH;2023;37278,0;Observado;0,0;37278,0;RO
SBVH;2024;20031,0;Observado;0,0;20031,0;RO
SBVT;2004;1095891,0;Observado;0,0;1095891,0;ES
SBVT;2005;1425389,0;Observado;0,0;1425389,0;ES
SBVT;2006;1575241,0;Observado;0,0;1575241,0;ES
SBVT;2007;1791049,0;Observado;0,0;1791049,0;ES
SBVT;2008;1895359,0;Observado;0,0;1895359,0;ES
SBVT;2009;2237243,0;Observado;0,0;2237243,0;ES
SBVT;2010;2494650,0;Observado;0,0;2494650,0;ES
SBVT;2011;3043859,0;Observado;0,0;3043859,0;ES
SBVT;2012;3459113,0;Observado;0,0;3459113,0;ES
SBVT;2013;3290773,0;Observado;0,0;3290773,0;ES
SBVT;2014;3352165,0;Observado;0,0;3352165,0;ES
SBVT;2015;3416488,0;Observado;0,0;3416488,0;ES
SBVT;2016;3028830,0;Observado;0,0;3028830,0;ES
SBVT;2017;2913469,0;Observado;0,0;2913469,0;ES
SBVT;2018;3058287,0;Observado;0,0;3058287,0;ES
SBVT;2019;3288291,0;Observado;0,0;3288291,0;ES
SBVT;2020;1449273,0;Observado;0,0;1449273,0;ES
SBVT;2021;1895518,0;Observado;0,0;1895518,0;ES
SBVT;2022;2563269,0;Observado;0,0;2563269,0;ES
SBVT;2023;3091293,0;Observado;0,0;3091293,0;ES
SBVT;2024;3049168,0;Observado;0,0;3049168,0;ES
SBZM;2011;18179,0;Observado;0,0;18179,0;MG
SBZM;2012;65723,0;Observado;0,0;65723,0;MG
SBZM;2013;27676,0;Observado;0,0;27676,0;MG
SBZM;2014;97311,0;Observado;0,0;97311,0;MG
SBZM;2015;133833,0;Observado;0,0;133833,0;MG
SBZM;2016;143196,0;Observado;0,0;143196,0;MG
SBZM;2017;128875,0;Observado;0,0;128875,0;MG
SBZM;2018;148032,0;Observado;0,0;148032,0;MG
SBZM;2019;151470,0;Observado;0,0;151470,0;MG
SBZM;2020;47931,0;Observado;0,0;47931,0;MG
SBZM;2021;42540,0;Observado;0,0;42540,0;MG
SBZM;2022;110090,0;Observado;0,0;110090,0;MG
SBZM;2023;223830,0;Observado;0,0;223830,0;MG
SBZM;2024;195342,0;Observado;0,0;195342,0;MG
SDOW;2004;15,0;Observado;0,0;15,0;PA
SDOW;2005;11,0;Observado;0,0;11,0;PA
SDOW;2006;198,0;Observado;0,0;198,0;PA
SDOW;2007;4780,0;Observado;0,0;4780,0;PA
SDOW;2008;7550,0;Observado;0,0;7550,0;PA
SDOW;2009;7668,0;Observado;0,0;7668,0;PA
SDOW;2010;9480,0;Observado;0,0;9480,0;PA
SDOW;2011;8554,0;Observado;0,0;8554,0;PA
SDOW;2012;9089,0;Observado;0,0;9089,0;PA
SDOW;2013;7414,0;Observado;0,0;7414,0;PA
SDOW;2014;3299,0;Observado;0,0;3299,0;PA
SDOW;2015;830,0;Observado;0,0;830,0;PA
SDOW;2024;558,0;Observado;0,0;558,0;PA
SIRI;2014;12,0;Observado;0,0;12,0;BA
SIRI;2021;100,0;Observado;0,0;100,0;BA
SIRI;2022;412,0;Observado;0,0;412,0;BA
SIRI;2023;514,0;Observado;0,0;514,0;BA
SIRI;2024;894,0;Observado;0,0;894,0;BA
SJZA;2023;377,0;Observado;0,0;377,0;PB
SJZA;2024;972,0;Observado;0,0;972,0;PB
SNAB;2022;139,0;Observado;0,0;139,0;PE
SNAB;2023;741,0;Observado;0,0;741,0;PE
SNAB;2024;952,0;Observado;0,0;952,0;PE
SNBR;2004;13829,0;Observado;0,0;13829,0;BA
SNBR;2005;14454,0;Observado;0,0;14454,0;BA
SNBR;2006;6644,0;Observado;0,0;6644,0;BA
SNBR;2007;11560,0;Observado;0,0;11560,0;BA
SNBR;2008;10829,0;Observado;0,0;10829,0;BA
SNBR;2009;19250,0;Observado;0,0;19250,0;BA
SNBR;2010;25042,0;Observado;0,0;25042,0;BA
SNBR;2011;37179,0;Observado;0,0;37179,0;BA
SNBR;2012;51215,0;Observado;0,0;51215,0;BA
SNBR;2013;88501,0;Observado;0,0;88501,0;BA
SNBR;2014;93517,0;Observado;0,0;93517,0;BA
SNBR;2015;120694,0;Observado;0,0;120694,0;BA
SNBR;2016;97686,0;Observado;0,0;97686,0;BA
SNBR;2017;75543,0;Observado;0,0;75543,0;BA
SNBR;2018;75199,0;Observado;0,0;75199,0;BA
SNBR;2019;79102,0;Observado;0,0;79102,0;BA
SNBR;2020;34935,0;Observado;0,0;34935,0;BA
SNBR;2021;61667,0;Observado;0,0;61667,0;BA
SNBR;2022;68617,0;Observado;0,0;68617,0;BA
SNBR;2023;86558,0;Observado;0,0;86558,0;BA
SNBR;2024;58799,0;Observado;0,0;58799,0;BA
SNCL;2021;350,0;Observado;0,0;350,0;BA
SNCL;2022;4795,0;Observado;0,0;4795,0;BA
SNCL;2023;4630,0;Observado;0,0;4630,0;BA
SNCL;2024;4802,0;Observado;0,0;4802,0;BA
SNCP;2021;53,0;Observado;0,0;53,0;SC
SNCP;2022;25095,0;Observado;0,0;25095,0;SC
SNCP;2023;25082,0;Observado;0,0;25082,0;SC
SNCP;2024;20466,0;Observado;0,0;20466,0;SC
SNDV;2006;1030,0;Observado;0,0;1030,0;MG
SNDV;2007;2001,0;Observado;0,0;2001,0;MG
SNDV;2015;11409,0;Observado;0,0;11409,0;MG
SNDV;2016;20576,0;Observado;0,0;20576,0;MG
SNDV;2017;13217,0;Observado;0,0;13217,0;MG
SNDV;2018;2592,0;Observado;0,0;2592,0;MG
SNDV;2024;440,0;Observado;0,0;440,0;MG
SNEB;2004;7,0;Observado;0,0;7,0;PA
SNEB;2005;9,0;Observado;0,0;9,0;PA
SNEB;2007;16,0;Observado;0,0;16,0;PA
SNEB;2008;26,0;Observado;0,0;26,0;PA
SNEB;2013;0,0;Observado;0,0;0,0;PA
SNEB;2020;8,0;Observado;0,0;8,0;PA
SNEB;2021;284,0;Observado;0,0;284,0;PA
SNEB;2022;2093,0;Observado;0,0;2093,0;PA
SNEB;2023;1236,0;Observado;0,0;1236,0;PA
SNEB;2024;789,0;Observado;0,0;789,0;PA
SNGI;2004;1324,0;Observado;0,0;1324,0;BA
SNGI;2005;1042,0;Observado;0,0;1042,0;BA
SNGI;2006;1560,0;Observado;0,0;1560,0;BA
SNGI;2007;2121,0;Observado;0,0;2121,0;BA
SNGI;2008;1830,0;Observado;0,0;1830,0;BA
SNGI;2009;2239,0;Observado;0,0;2239,0;BA
SNGI;2010;2147,0;Observado;0,0;2147,0;BA
SNGI;2011;1869,0;Observado;0,0;1869,0;BA
SNGI;2012;176,0;Observado;0,0;176,0;BA
SNGI;2014;0,0;Observado;0,0;0,0;BA
SNGI;2016;26,0;Observado;0,0;26,0;BA
SNGI;2017;28,0;Observado;0,0;28,0;BA
SNGI;2021;6481,0;Observado;0,0;6481,0;BA
SNGI;2022;28745,0;Observado;0,0;28745,0;BA
SNGI;2023;37772,0;Observado;0,0;37772,0;BA
SNGI;2024;31016,0;Observado;0,0;31016,0;BA
SNGN;2022;269,0;Observado;0,0;269,0;PE
SNGN;2023;340,0;Observado;0,0;340,0;PE
SNGN;2024;760,0;Observado;0,0;760,0;PE
SNHS;2018;118,0;Observado;0,0;118,0;PE
SNHS;2020;869,0;Observado;0,0;869,0;PE
SNHS;2021;5578,0;Observado;0,0;5578,0;PE
SNHS;2022;2733,0;Observado;0,0;2733,0;PE
SNHS;2023;706,0;Observado;0,0;706,0;PE
SNHS;2024;1253,0;Observado;0,0;1253,0;PE
SNIG;2020;64,0;Observado;0,0;64,0;CE
SNIG;2022;4,0;Observado;0,0;4,0;CE
SNIG;2023;188,0;Observado;0,0;188,0;CE
SNIG;2024;178,0;Observado;0,0;178,0;CE
SNJM;2018;1422,0;Observado;0,0;1422,0;MG
SNJM;2019;760,0;Observado;0,0;760,0;MG
SNJM;2023;298,0;Observado;0,0;298,0;MG
SNJM;2024;1150,0;Observado;0,0;1150,0;MG
SNMZ;2004;4441,0;Observado;0,0;4441,0;PA
SNMZ;2005;2630,0;Observado;0,0;2630,0;PA
SNMZ;2006;1900,0;Observado;0,0;1900,0;PA
SNMZ;2007;2229,0;Observado;0,0;2229,0;PA
SNMZ;2008;955,0;Observado;0,0;955,0;PA
